episode,reward,steps,success,total_steps
2757,1.144,24,1,109460
2758,1.12,30,1,109490
2759,1.16,20,1,109510
2760,1.18,15,1,109525
2761,1.144,24,1,109549
2762,1.164,19,1,109568
2763,1.144,24,1,109592
2764,1.1400000000000001,25,1,109617
2765,1.1320000000000001,27,1,109644
2766,1.1320000000000001,27,1,109671
2767,1.168,18,1,109689
2768,1.172,17,1,109706
2769,1.096,36,1,109742
2770,1.1320000000000001,27,1,109769
2771,1.1480000000000001,23,1,109792
2772,1.164,19,1,109811
2773,1.164,19,1,109830
2774,1.188,13,1,109843
2775,1.112,32,1,109875
2776,1.048,48,1,109923
2777,1.124,29,1,109952
2778,-0.995,16,0,109968
2779,1.12,30,1,109998
2780,1.084,39,1,110037
2781,1.1480000000000001,23,1,110060
2782,1.144,24,1,110084
2783,1.124,29,1,110113
2784,1.116,31,1,110144
2785,1.172,17,1,110161
2786,1.124,29,1,110190
2787,1.18,15,1,110205
2788,1.1480000000000001,23,1,110228
2789,1.18,15,1,110243
2790,1.124,29,1,110272
2791,1.144,24,1,110296
2792,1.1360000000000001,26,1,110322
2793,1.156,21,1,110343
2794,1.152,22,1,110365
2795,1.1480000000000001,23,1,110388
2796,-0.984,5,0,110393
2797,1.084,39,1,110432
2798,1.1280000000000001,28,1,110460
2799,-0.982,3,0,110463
2800,1.1400000000000001,25,1,110488
2801,1.156,21,1,110509
2802,1.124,29,1,110538
2803,-0.982,3,0,110541
2804,-0.986,7,0,110548
2805,1.092,37,1,110585
2806,1.164,19,1,110604
2807,1.1360000000000001,26,1,110630
2808,1.156,21,1,110651
2809,1.104,34,1,110685
2810,1.1480000000000001,23,1,110708
2811,1.172,17,1,110725
2812,1.152,22,1,110747
2813,1.1320000000000001,27,1,110774
2814,1.164,19,1,110793
2815,1.1280000000000001,28,1,110821
2816,1.1480000000000001,23,1,110844
2817,1.12,30,1,110874
2818,1.164,19,1,110893
2819,1.18,15,1,110908
2820,1.152,22,1,110930
2821,1.16,20,1,110950
2822,1.1280000000000001,28,1,110978
2823,1.164,19,1,110997
2824,1.164,19,1,111016
2825,1.1480000000000001,23,1,111039
2826,1.164,19,1,111058
2827,1.056,46,1,111104
2828,1.096,36,1,111140
2829,1.168,18,1,111158
2830,1.1320000000000001,27,1,111185
2831,1.156,21,1,111206
2832,1.164,19,1,111225
2833,1.144,24,1,111249
2834,1.168,18,1,111267
2835,1.152,22,1,111289
2836,1.18,15,1,111304
2837,1.108,33,1,111337
2838,1.104,34,1,111371
2839,1.1480000000000001,23,1,111394
2840,-0.911,12,0,111406
2841,1.156,21,1,111427
2842,1.16,20,1,111447
2843,-0.986,7,0,111454
2844,1.1280000000000001,28,1,111482
2845,1.08,40,1,111522
2846,1.1320000000000001,27,1,111549
2847,1.1360000000000001,26,1,111575
2848,1.12,30,1,111605
2849,-0.964,5,0,111610
2850,1.124,29,1,111639
2851,1.1,35,1,111674
2852,1.104,34,1,111708
2853,1.112,32,1,111740
2854,1.1400000000000001,25,1,111765
2855,1.164,19,1,111784
2856,-0.982,3,0,111787
2857,1.1400000000000001,25,1,111812
2858,1.164,19,1,111831
2859,1.104,34,1,111865
2860,1.172,17,1,111882
2861,1.152,22,1,111904
2862,1.112,32,1,111936
2863,1.176,16,1,111952
2864,1.156,21,1,111973
2865,1.1,35,1,112008
2866,1.12,30,1,112038
2867,1.112,32,1,112070
2868,1.1280000000000001,28,1,112098
2869,1.1480000000000001,23,1,112121
2870,1.1480000000000001,23,1,112144
2871,1.1480000000000001,23,1,112167
2872,1.156,21,1,112188
2873,1.108,33,1,112221
2874,1.188,13,1,112234
2875,1.1,35,1,112269
2876,1.156,21,1,112290
2877,1.096,36,1,112326
2878,1.124,29,1,112355
2879,1.18,15,1,112370
2880,-0.9470000000000001,8,0,112378
2881,1.104,34,1,112412
2882,1.088,38,1,112450
2883,1.152,22,1,112472
2884,1.156,21,1,112493
2885,1.164,19,1,112512
2886,1.172,17,1,112529
2887,-0.983,4,0,112533
2888,1.1480000000000001,23,1,112556
2889,1.172,17,1,112573
2890,1.12,30,1,112603
2891,1.144,24,1,112627
2892,1.104,34,1,112661
2893,1.144,24,1,112685
2894,1.116,31,1,112716
2895,1.172,17,1,112733
2896,1.152,22,1,112755
2897,1.18,15,1,112770
2898,1.1400000000000001,25,1,112795
2899,1.152,22,1,112817
2900,1.152,22,1,112839
2901,1.1280000000000001,28,1,112867
2902,1.144,24,1,112891
2903,1.04,50,1,112941
2904,-0.993,14,0,112955
2905,1.164,19,1,112974
2906,1.188,13,1,112987
2907,1.112,32,1,113019
2908,1.124,29,1,113048
2909,1.156,21,1,113069
2910,1.1480000000000001,23,1,113092
2911,1.164,19,1,113111
2912,1.164,19,1,113130
2913,1.1400000000000001,25,1,113155
2914,1.092,37,1,113192
2915,1.088,38,1,113230
2916,1.172,17,1,113247
2917,1.164,19,1,113266
2918,1.152,22,1,113288
2919,1.108,33,1,113321
2920,1.164,19,1,113340
2921,1.156,21,1,113361
2922,1.124,29,1,113390
2923,1.1320000000000001,27,1,113417
2924,1.1360000000000001,26,1,113443
2925,1.172,17,1,113460
2926,1.164,19,1,113479
2927,1.144,24,1,113503
2928,1.18,15,1,113518
2929,1.156,21,1,113539
2930,1.116,31,1,113570
2931,1.104,34,1,113604
2932,1.188,13,1,113617
2933,1.116,31,1,113648
2934,1.08,40,1,113688
2935,1.18,15,1,113703
2936,1.096,36,1,113739
2937,1.172,17,1,113756
2938,1.1480000000000001,23,1,113779
2939,1.156,21,1,113800
2940,-0.986,7,0,113807
2941,1.1480000000000001,23,1,113830
2942,1.1320000000000001,27,1,113857
2943,1.176,16,1,113873
2944,-0.986,7,0,113880
2945,1.172,17,1,113897
2946,1.188,13,1,113910
2947,1.112,32,1,113942
2948,1.164,19,1,113961
2949,1.1320000000000001,27,1,113988
2950,1.18,15,1,114003
2951,1.1320000000000001,27,1,114030
2952,1.1320000000000001,27,1,114057
2953,1.156,21,1,114078
2954,1.1480000000000001,23,1,114101
2955,1.164,19,1,114120
2956,1.1320000000000001,27,1,114147
2957,1.064,44,1,114191
2958,1.16,20,1,114211
2959,1.08,40,1,114251
2960,1.072,42,1,114293
2961,1.08,40,1,114333
2962,1.172,17,1,114350
2963,1.144,24,1,114374
2964,1.144,24,1,114398
2965,1.144,24,1,114422
2966,1.172,17,1,114439
2967,1.144,24,1,114463
2968,1.124,29,1,114492
2969,1.164,19,1,114511
2970,1.112,32,1,114543
2971,1.1400000000000001,25,1,114568
2972,1.1320000000000001,27,1,114595
2973,1.188,13,1,114608
2974,1.164,19,1,114627
2975,1.172,17,1,114644
2976,1.112,32,1,114676
2977,1.164,19,1,114695
2978,1.188,13,1,114708
2979,1.1320000000000001,27,1,114735
2980,1.1400000000000001,25,1,114760
2981,1.1400000000000001,25,1,114785
2982,1.1480000000000001,23,1,114808
2983,1.152,22,1,114830
2984,1.18,15,1,114845
2985,1.1280000000000001,28,1,114873
2986,1.1480000000000001,23,1,114896
2987,1.172,17,1,114913
2988,1.152,22,1,114935
2989,1.1480000000000001,23,1,114958
2990,1.1400000000000001,25,1,114983
2991,1.104,34,1,115017
2992,1.176,16,1,115033
2993,1.156,21,1,115054
2994,1.172,17,1,115071
2995,1.156,21,1,115092
2996,1.104,34,1,115126
2997,1.084,39,1,115165
2998,1.168,18,1,115183
2999,1.144,24,1,115207
